controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms,raw_battery_kw,raw_ev_fraction,executed_ev_fraction,action_correction,mpc_mip_gap,mpc_seconds,mpc_constraint_violation_max,mpc_message
MPC-H24-XP+QP,0,300,47,-98.99979235557966,212.46274689520007,0.0,73.1522687744479,33.142268774447906,phase2_solution,32.142061130027564,1,0,0.2500519111050856,-100.0,-11.678627403908123,0.0,0.0,-179.65206113002756,7.5,188.9502962107499,125.0,49,-100.0,100.0,-151.78822648105302,623.0111256008496,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,43.491200005519204,-67.08339764257026,0.0,0.0,0.3191639471300939,0.0,0.038744599994970486,1.2718714970105793e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,48,-52.788434125473394,225.0,0.0,61.32959490699222,21.31959490699222,phase2_solution,21.31959490699222,1,0,0.0,-52.788434125473394,100.0,0.0,0.0,-121.61802903246561,7.5,212.46274689520007,125.0,48,-52.788434125473394,100.0,-52.788434125473394,712.3584382017602,-152.7884341254734,3.7999999999999996e-08,0,0,0.0,0,2,1,6.703699997160584,-52.788434125473394,0.0,0.0,0.0,,0.0017836999977589585,,The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None)
MPC-H24-XP+QP,0,300,49,-0.0,225.0,0.0,99.71597767502027,59.70597767502027,phase2_solution,59.70597767502027,1,0,0.0,-0.0,100.0,0.0,0.0,-107.21597767502027,7.5,225.0,125.0,47,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,2,1,6.19390000065323,-0.0,0.0,0.0,0.0,,0.0016274000008706935,,The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None)
MPC-H24-XP+QP,0,300,50,0.9999968233434081,224.73684294122543,0.0,91.78715755371634,51.77715755371634,phase2_solution,50.777160730372934,1,0,0.24999920583585222,-0.0,45.0,0.0,0.0,-98.28716073037293,7.5,225.0,125.0,46,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,26.032199995825067,14.514235454873086,0.0,0.0,0.1351423863152968,0.0,0.021023699999204837,6.394884621840902e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,51,-1.108029721156072,225.0,0.0,120.74941182433739,80.73941182433738,phase2_solution,80.73941182433738,1,0,0.0,-1.108029721156072,45.99999682334341,0.0,0.0,-129.35744154549346,7.5,224.73684294122543,125.0,45,-1.108029721156072,100.0,-1.108029721156072,759.0000031766566,-101.10802972115607,3.7999999999999996e-08,0,0,0.0,0,0,0,37.58189999643946,-1.108029721156072,0.0,0.0,0.0,0.0,0.03259410000464413,9.500000146545062e-07,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,52,-0.0,225.0,0.0,104.86006028124251,64.8500602812425,phase2_solution,64.8500602812425,1,0,0.0,-0.0,43.89197027884393,0.0,0.0,-112.36006028124251,7.5,225.0,125.0,44,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,30.66910000052303,0.0,0.0,0.0,0.0,0.0,0.025631299999076873,4.973799150320701e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,53,-0.0,225.0,0.0,97.62056902697785,57.61056902697785,phase2_solution,57.61056902697785,1,0,0.0,-0.0,45.0,0.0,0.0,-105.12056902697785,7.5,225.0,125.0,43,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,33.80800000013551,0.0,0.0,0.0,0.0,0.0,0.028962500000488944,2.4158453015843406e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,54,-0.0,225.0,0.0,78.53895636401404,38.52895636401404,phase2_solution,38.52895636401404,1,0,0.0,-0.0,45.0,0.0,0.0,-86.03895636401404,7.5,225.0,125.0,42,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,36.368000000948086,0.0,0.0,0.0,0.0,0.0,0.031347600001026876,5.684341886080802e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,55,-0.0,225.0,0.0,94.44107670836411,54.43107670836411,phase2_solution,54.43107670836411,1,0,0.0,-0.0,45.0,0.0,0.0,-101.94107670836411,7.5,225.0,125.0,41,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,23.40369999728864,0.0,0.0,0.0,0.0,1.3393400935863834e-16,0.018396899999061134,7.105427357601002e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,56,-0.0,225.0,0.0,77.56365952743721,37.55365952743721,phase2_solution,37.5536595274372,1,0,3.552713678800501e-15,-0.0,45.0,0.0,0.0,-85.0636595274372,7.5,225.0,125.0,40,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,23.686000000452623,0.0,0.0,0.0,0.0,1.2897474118854149e-16,0.01873889999842504,5.684341886080802e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,57,-0.0,225.0,0.0,60.30483001013994,20.294830010139936,phase2_solution,20.294830010139936,1,0,0.0,-0.0,45.0,0.0,0.0,-67.80483001013994,7.5,225.0,125.0,39,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,36.092599999392405,0.0,0.0,0.0,0.0,0.0,0.031014099993626587,1.5631940186722204e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,58,-0.0,225.0,0.0,49.19769039437614,9.187690394376139,phase2_solution,9.187690394376139,1,0,0.0,-0.0,45.0,0.0,0.0,-56.69769039437614,7.5,225.0,125.0,38,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,39.81700000440469,0.0,0.0,0.0,0.0,0.0,0.0352296999990358,5.684341886080802e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,59,-0.0,225.0,0.0,56.111387259642015,16.101387259642014,phase2_solution,16.101387259642014,1,0,0.0,-0.0,45.0,0.0,0.0,-63.611387259642015,7.5,225.0,125.0,37,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,31.887299999652896,0.0,0.0,0.0,0.0,0.0,0.02718809999350924,7.105427357601002e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,60,1.2797570412128797e-08,224.99999999663223,11.972632751136231,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-0.0,45.0,0.0,0.0,4.472632763933817,7.5,225.0,125.0,36,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,25.91979999851901,0.0,0.0,0.0,1.2797570412128798e-10,0.0,0.024041100004978944,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,61,-3.451740805572998e-10,224.9999999967142,31.475621306410737,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.418009943383942e-08,45.00000001279757,0.0,0.0,23.975621306065563,7.5,224.99999999663223,125.0,35,-1.418009943383942e-08,100.0,-1.418009943383942e-08,759.9999999872024,-100.0000000141801,3.7999999999999996e-08,0,0,0.0,0,0,0,22.756499995011836,-1.2797539739040076e-08,0.0,0.0,1.2452365658482777e-10,0.0,0.020842500001890585,1.2797539739040076e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,62,-2.55567611328207e-11,224.99999999672028,0.0,0.7766830612863146,0.0,hard_qp_solution,0.0,0,0,0.0,-1.3834970128587693e-08,44.999999999654825,0.0,0.0,-8.276683061311871,7.5,224.9999999967142,125.0,34,-1.3834970128587693e-08,100.0,-1.3834970128587693e-08,759.9999999875139,-100.00000001383496,3.7999999999999996e-08,0,0,0.0,0,0,0,31.46520000154851,-1.2486060541050391e-08,0.0,0.0,1.246050377991757e-10,0.0,0.02952190000360133,1.2486060541050393e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,63,-1.83801178551691e-12,224.9999999967207,13.711666607805304,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.3809360672511455e-08,44.99999999997444,0.0,0.0,6.21166660780348,7.5,224.99999999672028,125.0,33,-1.3809360672511455e-08,100.0,-1.3809360672511455e-08,759.999999987537,-100.00000001380936,3.7999999999999996e-08,0,0,0.0,0,0,0,29.69660000235308,-1.2462948006941588e-08,0.0,0.0,1.246110999515607e-10,0.0,0.02779529999679653,1.2462948006941588e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,64,-1.7745965932283483e-13,224.99999999672073,97.12987059429615,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.3807565617179009e-08,44.99999999999816,0.0,0.0,89.62987059429598,7.5,224.9999999967207,125.0,32,-1.3807565617179009e-08,100.0,-1.3807565617179009e-08,759.9999999875387,-100.00000001380756,3.7999999999999996e-08,0,0,0.0,0,0,0,20.075899999937974,-1.2461327969504053e-08,0.0,0.0,1.246115050984473e-10,1.8414407060770866e-16,0.018227599997771904,1.2461327969504055e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,65,-6.62323527190618e-14,224.99999999672076,100.4122418883699,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.3807445946823512e-08,44.99999999999982,0.0,0.0,92.91224188836983,7.5,224.99999999672073,125.0,31,-1.3807445946823512e-08,100.0,-1.3807445946823512e-08,759.9999999875388,-100.00000001380745,3.7999999999999996e-08,0,0,0.0,0,0,0,25.658499995188322,-1.246121996700822e-08,0.0,0.0,1.24611537346555e-10,0.0,0.023733800000627525,1.246121996700822e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,66,4.48503868036794e-14,224.99999999672076,105.22446079497445,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.3807326276468016e-08,44.999999999999936,0.0,0.0,97.7244607949745,7.5,224.99999999672076,125.0,30,-1.3807326276468016e-08,100.0,-1.3807326276468016e-08,759.9999999875389,-100.00000001380732,3.7999999999999996e-08,0,0,0.0,0,0,0,18.11279999674298,-1.2461111964512384e-08,0.0,0.0,1.246115681489919e-10,0.0,0.016388300005928613,1.2461111964512384e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,67,4.48503868036794e-14,224.99999999672076,93.54315962654975,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.3807326276468016e-08,45.00000000000004,0.0,0.0,86.0431596265498,7.5,224.99999999672076,125.0,29,-1.3807326276468016e-08,100.0,-1.3807326276468016e-08,759.9999999875389,-100.00000001380732,3.7999999999999996e-08,0,0,0.0,0,0,0,20.675799998571165,-1.2461111964512384e-08,0.0,0.0,1.246115681489919e-10,0.0,0.01899250000133179,1.2461111964512384e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,68,4.48503868036794e-14,224.99999999672076,116.03131795840842,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.3807326276468016e-08,45.00000000000004,0.0,0.0,108.53131795840847,7.5,224.99999999672076,125.0,28,-1.3807326276468016e-08,100.0,-1.3807326276468016e-08,759.9999999875389,-100.00000001380732,3.7999999999999996e-08,0,0,0.0,0,0,0,21.246199998131488,-1.2461111964512384e-08,0.0,0.0,1.246115681489919e-10,0.0,0.01933660000213422,1.2461111964512384e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,69,4.48503868036794e-14,224.99999999672076,110.46229847847425,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.3807326276468016e-08,45.00000000000004,0.0,0.0,102.9622984784743,7.5,224.99999999672076,125.0,27,-1.3807326276468016e-08,100.0,-1.3807326276468016e-08,759.9999999875389,-100.00000001380732,3.7999999999999996e-08,0,0,0.0,0,0,0,24.21670000330778,-1.2461111964512384e-08,0.0,0.0,1.246115681489919e-10,0.0,0.022328799997922033,1.2461111964512384e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,70,4.48503868036794e-14,224.99999999672076,109.6115410298229,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.3807326276468016e-08,45.00000000000004,0.0,0.0,102.11154102982294,7.5,224.99999999672076,125.0,26,-1.3807326276468016e-08,100.0,-1.3807326276468016e-08,759.9999999875389,-100.00000001380732,3.7999999999999996e-08,0,0,0.0,0,0,0,23.675199998251628,-1.2461111964512384e-08,0.0,0.0,1.246115681489919e-10,0.0,0.02041820000158623,1.2461111964512384e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,71,4.48503868036794e-14,224.99999999672076,113.59023545141731,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.3807326276468016e-08,45.00000000000004,0.0,0.0,106.09023545141736,7.5,224.99999999672076,125.0,25,-1.3807326276468016e-08,100.0,-1.3807326276468016e-08,759.9999999875389,-100.00000001380732,3.7999999999999996e-08,0,0,0.0,0,0,0,28.754099999787286,-1.2461111964512384e-08,0.0,0.0,1.246115681489919e-10,0.0,0.02621490000456106,1.2461111964512384e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,72,5.57173778994987e-09,224.9999999952545,122.7715554999825,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.3807326276468016e-08,45.00000000000004,0.0,1.0,92.77155550555423,30.0,224.99999999672076,125.0,24,-1.3807326276468016e-08,100.0,-1.3807326276468016e-08,759.9999999875389,-100.00000001380732,3.7999999999999996e-08,0,0,0.0,0,0,0,21.29840000270633,-1.2461111964512384e-08,0.0,0.0,1.8032849754462256e-10,0.0,0.018998799998371396,1.2461111964512384e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,73,1.1780288052986067e-07,224.99999996425376,190.02040694463778,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.9981000246173753e-08,45.000000005571735,0.0,1.0,100.02040711100413,30.0,224.9999999952545,125.0,23,-1.9981000246173753e-08,100.0,-1.9981000246173753e-08,759.9999999819671,-100.000000019981,3.7999999999999996e-08,0,0,0.0,0,0,0,19.439000003330875,-1.8032852722171813e-08,1.0,0.9999999991906089,2.11319438684591e-09,0.0,0.017095899995183572,1.8032852722171813e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,74,-6.570934493526094e-08,224.99999997985972,142.94008849495066,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.5051048314106947e-07,45.000000117802884,0.0,1.0,93.13633483035812,30.0,224.99999996425376,125.0,22,-1.5051048314106947e-07,100.0,-1.5051048314106947e-07,759.9999998641642,-100.00000015051049,3.7999999999999996e-08,0,0,0.0,0,0,0,20.11299999867333,-1.3583571103481518e-07,0.3300625603220984,0.3300625599813862,9.778087146867675e-10,0.0,0.01810519999708049,1.3583571103481518e-07,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,75,5.930265254491968e-08,224.99999996425376,188.03330271205266,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.480116632295234e-08,44.999999934290656,0.0,1.0,98.033302799476,30.0,224.99999997985972,125.0,21,-8.480116632295234e-08,100.0,-8.480116632295234e-08,759.9999999234669,-100.00000008480117,3.7999999999999996e-08,0,0,0.0,0,0,0,19.577200000640005,-7.653305260646449e-08,1.000000000340713,0.9999999995313219,2.1131942062154884e-09,0.0,0.017532099998788908,7.653305260646449e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,76,-9.153290675718379e-08,224.99999998599282,119.18750740530214,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.5051048314106947e-07,45.00000005930265,0.0,8.093911911070488e-10,89.18750728811843,30.0,224.99999996425376,125.0,20,-1.5051048314106947e-07,100.0,-1.5051048314106947e-07,759.9999998641642,-100.00000015051049,3.7999999999999996e-08,0,0,0.0,0,0,0,18.549300002632663,-1.3583571103481518e-07,0.0,4.275133580478041e-10,9.629872958266122e-10,0.0,0.01664110000274377,1.3583571103481518e-07,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,77,-8.631561143947563e-09,224.99999998804282,118.7102424710369,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-5.8977619980731494e-08,44.999999908467096,0.0,3.8187783305924465e-10,88.71024244697557,30.0,224.99999998599282,125.0,19,-5.8977619980731494e-08,100.0,-5.8977619980731494e-08,759.9999999467726,-100.00000005897762,3.7999999999999996e-08,0,0,0.0,0,0,0,17.59660000243457,-5.3227302032610174e-08,0.0,2.5716301310652057e-10,6.807417070967308e-10,0.0,0.015737899993837345,5.3227302032610174e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,78,-1.082296054214632e-09,224.99999998829986,121.01830600894131,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-5.0346036579484413e-08,44.99999999136844,0.0,1.2471481995272409e-10,91.01830600603307,30.0,224.99999998804282,125.0,18,-5.0346036579484413e-08,100.0,-5.0346036579484413e-08,759.9999999545627,-100.00000005034603,3.7999999999999996e-08,0,0,0.0,0,0,0,17.191699997056276,-4.5437298012984685e-08,0.0,3.0432212305697703e-11,4.4770648650597614e-10,0.0,0.015278899998520501,4.5437298012984685e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,79,-1.5835827850802911e-10,224.99999998833746,119.16604106012538,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.926373788437463e-08,44.9999999989177,0.0,9.428260764702637e-11,89.16604105996703,30.0,224.99999998829986,125.0,17,-4.926373788437463e-08,100.0,-4.926373788437463e-08,759.9999999555395,-100.00000004926373,3.7999999999999996e-08,0,0,0.0,0,0,0,19.530899997334927,-4.4460523440648106e-08,0.0,0.0,4.4302165162140076e-10,0.0,0.017672200003289618,4.4460523440648106e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,80,-1.1639161055240865e-11,224.99999998834022,123.40293292148733,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.910541400405284e-08,44.99999999984164,0.0,9.428260764702637e-11,93.4029329214757,30.0,224.99999998833746,125.0,16,-4.910541400405284e-08,100.0,-4.910541400405284e-08,759.9999999556824,-100.00000004910541,3.7999999999999996e-08,0,0,0.0,0,0,0,17.426300000806805,-4.4317636138657695e-08,0.0,0.0,4.4305996977602455e-10,0.0,0.015587299996695947,4.4317636138657695e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,81,44.99999999998836,213.1578947251854,83.65552958489558,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.909380597956969e-08,44.99999999998836,0.0,9.428260764702637e-11,98.65552958488392,30.0,224.99999998834022,125.0,15,-4.909380597956969e-08,100.0,-4.909380597956969e-08,759.9999999556928,-100.0000000490938,3.7999999999999996e-08,0,0,0.0,0,0,0,16.725000001315493,44.99999999998832,0.0,0.0,4.440892098500626e-16,0.0,0.014837300004728604,1.4142391147053957e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,82,10.000000018886507,210.52631577284686,112.22575652439181,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.1638690011750441e-11,89.99999999998836,0.0,9.428260764702637e-11,92.22575654327832,30.0,213.1578947251854,125.0,14,-49.86149589395621,100.0,-49.86149589395621,714.9999999557045,-149.8614958939562,3.7999999999999996e-08,0,0,0.0,0,0,0,16.924900002777576,9.999999999999961,0.0,0.0,1.8886546493401823e-10,0.0,0.01504199999908451,1.4142391147053957e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,83,55.00000001888651,196.0526315573504,71.11192368257352,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-34.99999998111349,55.00000001888651,0.0,9.428260764702637e-11,96.11192370146003,30.0,210.52631577284686,125.0,13,-60.941828324855344,100.0,-60.941828324855344,704.999999936818,-160.94182832485535,3.7999999999999996e-08,0,0,0.0,0,0,0,15.100800002983306,55.00000000000001,0.0,0.0,1.888650347225962e-10,0.0,0.013504700000339653,1.4142391147053957e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,84,100.0,169.73684208366618,25.793564434315442,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,10.00000001888651,100.0,0.0,9.428260764702637e-11,95.79356443431544,30.0,196.0526315573504,125.0,12,-100.0,100.0,-121.88365660062992,649.9999999179315,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,16.271300002699718,100.0,0.0,0.0,0.0,0.0,0.014330300000438001,1.4142391147053957e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,85,55.0000000460235,155.26315786102842,69.48720654097514,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,55.0,100.0,0.0,9.428260764702637e-11,94.48720658699864,30.0,169.73684208366618,125.0,11,-100.0,100.0,-232.68698070035296,549.9999999179314,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,15.938700002152473,55.00000000000001,0.0,0.0,4.6023496125258134e-10,0.0,0.014011299994308501,1.4142391147053957e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,86,45.00000001642127,143.42105259354915,71.74723368376053,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,10.000000046023501,100.0,0.0,9.428260764702637e-11,86.7472337001818,30.0,155.26315786102842,125.0,10,-100.0,100.0,-293.62880900619615,494.99999987190796,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,15.294999997422565,45.0,0.0,0.0,1.6421264348309705e-10,0.0,0.013419399998383597,1.4142391147053957e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,87,45.000000015097,131.57894732641836,78.13230456544724,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,1.6421267901023384e-08,90.00000001642127,0.0,9.428260764702637e-11,93.13230458054424,30.0,143.42105259354915,125.0,9,-100.0,100.0,-343.49030486926677,449.99999985548675,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,15.933800001221243,44.99999999999999,0.0,0.0,1.5097006977882188e-10,0.0,0.014067700001760386,1.4142391147053957e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,88,6.053082857873006e-08,131.57894731048918,111.72802697283876,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,1.5097000982677855e-08,90.000000015097,0.0,9.428260764702637e-11,81.72802703336959,30.0,131.57894732641836,125.0,8,-100.0,100.0,-393.3518007308701,404.99999984038976,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,12.636399995244574,1.5097000982677855e-08,0.0,0.0,4.54338275960522e-10,0.0,0.010750800000096206,1.4142391147053957e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,300,89,1.5054035790515625e-08,131.5789473065276,117.03190903594434,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999993946917,45.00000006053083,0.0,9.428260764702637e-11,87.03190905099838,30.0,131.57894731048918,125.0,7,-100.0,100.0,-393.3518007979403,404.99999977985885,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,15.788600001542363,0.0,0.0,0.0,1.5054035790515624e-10,0.0,0.013932000001659617,1.4142391147053957e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
