version,controller,seed,budget,day,step,soc_before_kwh,power_lower_kw,power_upper_kw,raw_power_kw,executed_power_kw,soc_after_kwh,qp_path,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw
fixed,PPO-QP,20260806,30,248,83,130.59810538577594,-49.68040440162692,40.31959559837308,-5.420939392326206,-5.42093938011588,131.88557848855345,hard_qp_solution,-397.481661533575,401.27280046594854,-200.0,130.59810538577594,125.0,13.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,248,84,131.88557848855345,-50.42093938011588,39.57906061988412,-12.682440002235268,-12.682439990622587,134.89765798632632,hard_qp_solution,-392.06072215345915,406.16519825650306,-200.0,131.88557848855345,125.0,12.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,248,85,134.89765798632632,-57.68243999062258,32.31756000937742,-10.64632460340265,-10.646324591136906,137.42616007672135,hard_qp_solution,-379.37828216283657,417.61110034804,-200.0,134.89765798632632,125.0,11.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,248,86,137.42616007672135,-55.6463245911369,34.3536754088631,-11.963080132152196,-11.963080119904244,140.2673916051986,hard_qp_solution,-368.73195757169964,427.2194082915411,-200.0,137.42616007672135,125.0,10.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,248,87,140.2673916051986,-56.96308011990425,33.03691988009575,-13.142332460059752,-13.14233244788056,143.38869556157024,hard_qp_solution,-356.76887745179533,438.0160880997547,-200.0,140.2673916051986,125.0,9.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,248,88,143.38869556157024,-58.14233244788056,31.857667552119437,-12.647735961807088,-12.64773594951416,146.39253284957985,hard_qp_solution,-343.62654500391477,449.87704313396694,-200.0,143.38869556157024,125.0,8.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,248,89,146.39253284957985,-57.64773594951416,32.35226405048584,-16.80822311052014,-16.80822309841042,150.38448583545232,hard_qp_solution,-330.97880905440064,461.2916248284034,-200.0,146.39253284957985,125.0,7.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,248,90,150.38448583545232,-61.80822309841042,28.19177690158958,-17.728546890378883,-17.728546877911047,154.5950157189562,hard_qp_solution,-314.17058595599025,476.46104617471883,-200.0,150.38448583545232,125.0,6.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,248,91,154.5950157189562,-62.72854687791104,27.271453122088953,-17.080755848163943,-17.080755835622174,158.65169522991647,hard_qp_solution,-296.4420390780792,473.46105973203356,-200.0,154.5950157189562,125.0,5.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,248,92,158.65169522991647,-62.08075583562217,27.919244164377826,-20.361002607134242,-20.361002594890213,163.4874333462029,hard_qp_solution,-190.71862396267858,398.62644187368255,-200.0,158.65169522991647,125.0,4.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,248,93,163.4874333462029,-59.55429726806547,24.638997405109787,-19.66590722048227,-19.665907207765667,168.15808630804725,hard_qp_solution,-59.55429726806547,326.75224671557095,-159.55429726806545,163.4874333462029,125.0,3.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,248,94,168.15808630804725,64.00072797057949,100.0,-20.80806582675844,64.00072797057949,151.31578947368422,hard_qp_solution,64.00072797057949,254.25072797057953,-35.99927202942051,168.15808630804725,125.0,2.0,-100.0,100.0,3.7999999999999996e-08,0.0,1.0,38.66663517834516
fixed,PPO-QP,20260806,30,248,95,151.31578947368422,100.0,100.0,-21.747524701217266,100.0,125.0,hard_qp_solution,100.00000000000003,100.00000000000003,2.842170943040401e-14,151.31578947368422,125.0,1.0,-100.0,100.0,3.7999999999999996e-08,1.0,0.0,0.0
old,PPO-QP,20260806,30,249,0,125.0,-45.0,45.0,-2.9076498634775008,-2.90764973985214,125.69056681321489,hard_qp_solution,-421.0526315789474,380.0,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,1,125.69056681321489,-47.90764973985214,42.09235026014786,-2.6596908574700584,-2.6596907363405267,126.32224336309577,hard_qp_solution,-418.14498183909524,382.6241538902166,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,2,126.32224336309577,-47.65969073634053,42.34030926365947,-1.809130058524454,-1.809130056563234,126.75191175152953,hard_qp_solution,-415.4852911027547,385.0245247797639,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,3,126.75191175152953,-46.809130056563234,43.190869943436766,-0.23461278261158622,-0.23461277072366393,126.8076322845764,hard_qp_solution,-413.67616104619145,386.6572646558122,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,4,126.8076322845764,-45.234612770723665,44.765387229276335,9.278877143222553,9.278877155599012,124.36582250678718,hard_qp_solution,-413.4415482754678,386.8690026813903,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,5,124.36582250678718,-35.72112284440099,54.27887715559901,7.432449178497648,7.4324491903146885,122.40991482512543,hard_qp_solution,-423.72285260300134,377.5901255257913,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,6,122.40991482512543,-37.567550809685315,52.432449190314685,12.497760690709955,12.49776070276311,119.12103042966145,hard_qp_solution,-431.95825336789295,370.1576763354766,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,7,119.12103042966145,-32.50223929723689,57.49776070276311,9.764899834463204,9.764899846217547,116.55131994381472,hard_qp_solution,-445.80618766458343,357.6599156327135,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,8,116.55131994381472,-35.235100153782454,54.764899846217546,18.283799886294705,18.283799898397607,111.73979365476272,hard_qp_solution,-456.6260212892012,347.8950157864959,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,9,111.73979365476272,-26.716200101602393,63.283799898397604,14.477059158314376,14.477059170126926,107.93004124157143,hard_qp_solution,-476.8850793483675,329.61121588809834,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,10,107.93004124157143,-30.522940829873072,59.47705917012693,17.074467820952567,17.07446783272465,103.43676023295968,hard_qp_solution,-492.9261421407519,315.1341567179714,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,11,103.43676023295968,-27.92553216727535,62.07446783272465,16.62367238603815,16.62367239781387,99.06210960195604,hard_qp_solution,-511.8452200717487,298.05968888524677,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,12,99.06210960195604,-28.37632760218613,61.62367239781387,21.343528904538424,21.343528916275808,93.44539146609398,hard_qp_solution,-530.2648016759746,281.43601648743294,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,13,93.44539146609398,-23.656471083724192,66.3435289162758,28.34630377697706,28.346303788657472,85.9858378374999,hard_qp_solution,-553.9141411953938,260.0924875711571,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,14,85.9858378374999,-16.653696211342528,73.34630378865748,36.369397404411515,36.369397416026516,76.41494378065082,hard_qp_solution,-585.3227880526321,231.7461837824996,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,15,76.41494378065082,-8.630602583973484,81.36939741602652,29.825525379313632,29.82552539190228,68.56612130909758,hard_qp_solution,-625.6212893446282,195.37678636647308,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,16,68.56612130909758,-15.174474608097722,74.82552539190227,46.86521819741193,46.86521820983327,56.23316914861514,hard_qp_solution,-658.6689629090629,165.5512609745708,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,17,56.23316914861514,1.865218209833273,91.86521820983327,47.31591587244218,47.315915884408724,43.78161233692863,hard_qp_solution,-710.5971825321468,118.68604276473752,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,18,43.78161233692863,2.3159158844087244,71.3701268803288,50.2697095135033,50.269709526658644,30.552741408860566,hard_qp_solution,-763.0247901603005,71.3701268803288,-171.3701268803288,,,,,,,,,
old,PPO-QP,20260806,30,249,19,30.552741408860566,5.2697095266586444,21.10041735367015,31.545887966077853,21.10041735367015,25.0,hard_qp_solution,-818.7252993311134,21.10041735367015,-121.10041735367015,,,,,,,,,
old,PPO-QP,20260806,30,249,20,25.0,-23.89958264632985,0.0,32.69916979202562,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,30,249,21,25.0,-45.0,0.0,34.48864723898821,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,30,249,22,25.0,-45.0,0.0,29.978752865746216,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,30,249,23,25.0,-45.0,0.0,19.7435167370496,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,30,249,24,25.0,-45.0,0.0,42.431112583791666,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,30,249,25,25.0,-45.0,0.0,35.764098945136794,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,30,249,26,25.0,-45.0,0.0,41.34443095349416,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,30,249,27,25.0,-45.0,0.0,20.661481702567613,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,30,249,28,25.0,-45.0,0.0,-19.127734261242068,-19.127734253056463,29.54283688510091,hard_qp_solution,-842.1052631578948,0.0,-100.0,,,,,,,,,
old,PPO-QP,20260806,30,249,29,29.54283688510091,-64.12773425305646,17.26278016338346,-7.328952263118358,-7.328952254958289,31.283463045653505,hard_qp_solution,-822.9775289048383,17.26278016338346,-117.26278016338347,,,,,,,,,
old,PPO-QP,20260806,30,249,30,31.283463045653505,-52.32895225495829,23.87715957348332,-25.905529434138757,-25.905529425938624,37.436026284313925,hard_qp_solution,-815.64857664988,23.87715957348332,-123.87715957348331,,,,,,,,,
old,PPO-QP,20260806,30,249,31,37.436026284313925,-70.90552942593862,19.094470574061376,-4.915719006659762,-4.915718998504469,38.60350954645874,hard_qp_solution,-789.7430472239414,47.256899880392915,-147.25689988039292,,,,,,,,,
old,PPO-QP,20260806,30,249,32,38.60350954645874,-49.91571899850447,40.08428100149553,-24.108474499798348,-24.1084744916021,44.32927223821424,hard_qp_solution,-784.827328225437,51.69333627654321,-151.69333627654322,,,,,,,,,
old,PPO-QP,20260806,30,249,33,44.32927223821424,-69.1084744916021,20.8915255083979,-10.86247555774295,-10.8624755495752,46.90911018123835,hard_qp_solution,-760.7188537338349,73.4512345052141,-173.4512345052141,,,,,,,,,
old,PPO-QP,20260806,30,249,34,46.90911018123835,-55.8624755495752,34.1375244504248,-48.89467076998327,-48.894670761733444,58.52159448715004,hard_qp_solution,-749.8563781842596,83.25461868870572,-183.2546186887057,,,,,,,,,
old,PPO-QP,20260806,30,249,35,58.52159448715004,-93.89467076173344,-3.894670761733444,-34.50088668876518,-34.500886680546344,66.7155550737798,hard_qp_solution,-700.9617074225263,127.38205905117015,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,36,66.7155550737798,-79.50088668054634,10.499113319453656,-35.65834869226432,-35.65834868404315,75.18441288624004,hard_qp_solution,-666.4608207419799,158.5191092803632,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,37,75.18441288624004,-80.65834868404315,9.341651315956852,-34.36298043971549,-34.362980431497014,83.34562073872058,hard_qp_solution,-630.8024720579367,190.70076896771215,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,38,83.34562073872058,-79.36298043149702,10.637019568502986,-43.88771337766592,-43.88771336942703,93.76895266395951,hard_qp_solution,-596.4394916264397,221.7133588071382,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,39,93.76895266395951,-88.88771336942703,1.1122866305729673,-18.58497636488386,-18.584976356699503,98.18288454867564,hard_qp_solution,-552.5517782570126,261.3220201230461,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,40,98.18288454867564,-63.5849763566995,26.415023643300497,-20.751115348180495,-20.75111534006758,103.1112744419417,hard_qp_solution,-533.966801900313,278.09496128496744,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,41,103.1112744419417,-65.75111534006759,24.24888465993242,-32.03397932644628,-32.03397931823283,110.719344530022,hard_qp_solution,-513.2156865602454,296.82284287937847,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,42,110.719344530022,-77.03397931823284,12.96602068176717,-48.40489179369864,-48.40489178557698,122.21550632909653,hard_qp_solution,-481.18170724201264,325.7335092140836,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,43,122.21550632909653,-93.40489178557698,-3.4048917855769787,-31.248120610720115,-31.248120602508227,129.63693497219222,hard_qp_solution,-432.7768154564357,369.4189240505668,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,44,129.63693497219222,-76.24812060250822,13.751879397491773,-39.872368761371426,-39.87236875314066,139.10662255106314,hard_qp_solution,-401.5286948539275,397.62035289433044,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,45,139.10662255106314,-84.87236875314066,5.1276312468593375,-54.593259322224306,-54.59325931411626,152.07252163816574,hard_qp_solution,-361.65632610078677,433.6051656940399,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,46,152.07252163816574,-99.59325931411627,-9.59325931411626,-40.135032160983855,-42.85987494547584,162.25174193771625,hard_qp_solution,-307.06306678667056,482.8755822250298,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,47,162.25174193771625,-87.85987494547584,2.1401250545241624,-26.25354580864575,-49.21136314247178,173.9394406840533,hard_qp_solution,-264.2031918411948,521.5566193633217,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,48,173.9394406840533,-94.21136314247178,-4.211363142471782,-22.824510544247282,-44.839146883243814,184.5887380688237,hard_qp_solution,-214.99182869872297,565.9698745994025,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,49,184.5887380688237,-89.83914688324381,0.1608531167561864,-8.361386101052647,-47.45440189099331,195.8591585179346,hard_qp_solution,-170.1526818154792,606.43720466153,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,50,195.8591585179346,-92.45440189099331,-2.45440189099331,-14.097175418225971,-47.14162196026229,207.05529373349688,hard_qp_solution,-122.69827992448595,649.2648023681514,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,51,207.05529373349688,-75.55665796422366,-2.1416219602622917,-7.056860253877244,-7.056860245515967,208.73129804180692,hard_qp_solution,-75.55665796422366,691.8101161872881,-175.55665796422366,,,,,,,,,
old,PPO-QP,20260806,30,249,52,208.73129804180692,-52.05686024551596,37.94313975448404,-11.809049268399301,-38.486805001791026,217.87191422973228,hard_qp_solution,-68.4997977187077,698.1789325588662,-168.4997977187077,,,,,,,,,
old,PPO-QP,20260806,30,249,53,217.87191422973228,-30.012992716916703,6.513194998208974,10.655137148074925,-29.012690608977515,224.76242824936443,phase2_solution,-30.012992716916703,732.9132740729826,-130.0129927169167,,,,,,,,,
old,PPO-QP,20260806,30,249,54,224.76242824936443,-1.0003021079392296,15.987309391022485,10.105666990208997,1.6486387157705236,224.3285759557406,hard_qp_solution,-1.0003021079392296,759.0972273475849,-101.00030210793923,,,,,,,,,
old,PPO-QP,20260806,30,249,55,224.3285759557406,-2.827048607407984,46.648638715770524,17.515339828236513,-1.8270486779466035,224.7625000167529,phase2_solution,-2.827048607407984,757.4485886318142,-102.82704860740799,,,,,,,,,
old,PPO-QP,20260806,30,249,56,224.7625000167529,-0.9999999294614339,43.17295132205339,32.54172449439394,32.54172450264623,216.1988883055302,hard_qp_solution,-0.9999999294614339,759.0975000636611,-100.99999992946144,,,,,,,,,
old,PPO-QP,20260806,30,249,57,216.1988883055302,-12.458275497353767,77.54172450264623,23.143851814051793,23.143851822379993,210.10840098385125,hard_qp_solution,-37.05731239776756,726.5557755610148,-137.05731239776756,,,,,,,,,
old,PPO-QP,20260806,30,249,58,210.10840098385125,-21.856148177620007,68.14385182237999,28.255122000830763,17.643566878103023,205.465357068561,hard_qp_solution,-62.70146954167893,703.4119237386348,-162.70146954167893,,,,,,,,,
old,PPO-QP,20260806,30,249,59,205.465357068561,-27.356433121896977,62.64356687810302,22.6079049883159,22.607904996476073,199.5159083852778,hard_qp_solution,-82.25112813237477,685.7683568605318,-182.2511281323748,,,,,,,,,
old,PPO-QP,20260806,30,249,60,199.5159083852778,-22.392095003523927,67.60790499647607,11.592684761146906,11.592684769568645,196.46520186697026,hard_qp_solution,-107.30143837777764,663.1604518640556,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,61,196.46520186697026,-33.40731523043135,56.59268476956865,15.061807325816407,15.061807334210059,192.5015683579676,hard_qp_solution,-120.14651845486206,651.567767094487,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,62,192.5015683579676,-29.93819266578994,60.06180733421006,30.960106321202773,30.96010632946795,184.35417195547603,hard_qp_solution,-136.83550165066268,636.5059597602769,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,63,184.35417195547603,-14.039893670532049,75.96010632946795,21.36604446438502,21.366044472727758,178.73152867317924,hard_qp_solution,-171.14032860852197,605.5458534308088,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,64,178.73152867317924,-23.633955527272242,66.36604447272776,7.1134378166424,7.11343782510051,176.85957135078436,hard_qp_solution,-194.8146161129295,584.1798089580811,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,65,176.85957135078436,-37.88656217489949,52.11343782510051,16.810779635501767,16.810779643881446,172.43568197081555,hard_qp_solution,-202.69654168090796,577.0663711329805,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,66,172.43568197081555,-28.189220356118554,61.810779643881446,25.275926826410277,25.275926834721503,165.7841222774678,hard_qp_solution,-221.32344433340822,560.2555914890991,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,67,165.7841222774678,-19.724073165278497,70.2759268347215,16.187919572856135,16.187919581240834,161.52414344029916,hard_qp_solution,-249.33001146329354,534.9796646543775,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,68,161.52414344029916,-28.812080418759166,61.187919581240834,0.17069200021183176,0.17069200869946638,161.4792244906414,hard_qp_solution,-267.2667644618983,518.7917450731368,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,69,161.4792244906414,-44.82930799130053,45.17069200869947,-0.3938552937987938,-0.39385528532945535,161.57276512090715,hard_qp_solution,-267.4558968815099,518.6210530644373,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,70,161.57276512090715,-45.39385528532946,44.60614471467054,-3.134496308121347,-3.1344962996211043,162.31720799206715,hard_qp_solution,-267.06204159618045,518.9765074594471,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,71,162.31720799206715,-48.134496299621105,41.865503700378895,4.205600476844669,4.205600485270494,161.21047102225913,hard_qp_solution,-263.92754529655934,521.8053903698551,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,72,161.21047102225913,-40.794399514729506,49.205600485270494,4.033481710350902,4.033481722317789,160.14902846375443,hard_qp_solution,-268.58749043259314,517.5997898845847,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,73,160.14902846375443,-40.96651827768221,49.03348172231779,5.386164930743477,5.386164942772812,158.73161663670896,hard_qp_solution,-273.05672225787606,513.5663081622669,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,74,158.73161663670896,-39.61383505722719,50.38616494277281,6.027484010759777,6.027484022717105,157.14543663073079,hard_qp_solution,-279.0247720559623,508.180143219494,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,75,157.14543663073079,-38.972515977282896,51.027484022717104,9.458676249288269,9.458676261327762,154.65631129880242,hard_qp_solution,-285.7034247127125,502.15265919677694,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,249,76,154.65631129880242,-35.54132373867224,54.45867626132776,9.331518480643766,9.33151849247889,152.20064853762378,hard_qp_solution,-296.18395242609506,492.6939829354492,-200.0,,,,,,,,,
